ID ,Name,Smiles,Enhancement Factor,No. of OH- groups,EState_VSA5,MolWeight,logP ,TPSA,No. of Phenyl Rings,No. of COOH
13,Indomethacin / HP- B - CD ,COc1ccc2c(c1)n(c(c2C(=O)O)C(=O)c1ccc(cc1)Cl)C,10,1,7.109797541,343.766,4.27,68.5,2,1
14,Naproxen / HP - B - CD ,COc1cc2ccc(C(C)C(=O)O)cc2cc1,208.7049,1,0,230.263,3.18,46.5,2,1
15,Diclofenac / HP-B-CD,OC(=O)Cc1cccc(c1)Nc1c(cccc1Cl)Cl,7.5,1,0,296.153,3.9,49.3,2,1
16,Resveratrol / HP-Gamma CD,OC1=CC=CC(/C=C/C2=CC(O)=CC(O)=C2)=C1,36.66666667,3,6.066367068,228.247,3.1,60.7,2,0
17,Amphotericin B,CC(C)CCCC(C)CCCC(C)C(C)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C[C@H](O)[C@@H](C)[C@H](O)C[C@H](O)[C@H]1O[C@@H](C[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@H](O)[C@@H](C)CC(C)C)C[C@H]1O,150,11,57.78739461,1037.646,-0.66,319.6,0,1
18,Budesonide ,CC(=CC(=O)C12CCC(C)CC1CCC1C2CCC2OC(C)(C)CC1(C)C2O)CO,38.40909091,2,0,418.618,2.7,93,0,0
19,Cefixime ,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,23.02631579,2,23.21796783,453.458,-1.4,158,0,1
20,Cefpodoxime proxetil,COc1cccc(C(=O)NC2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1OC.Cl,2.643153527,0,18.40509474,416.949,2,134,0,0
21,Ceftiofur,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1,72.66666667,1,36.58127533,523.574,-2.3,174,0,1
22,Danazol,CC12CCC3C4=C(CCC(=O)C=C4)CCC3(C#N)C1CCC2O,0.221698113,1,11.14620906,311.425,4.53,37.3,0,0
23,Ketoconazole,CC(C)(C)c1ccc(C2NC=CN=C2c2ccc(C(F)(F)F)cc2)cc1,151.7647059,0,17.69618563,358.407,4.35,55.1,2,0
24,Mebendazole,CCOC(=O)NC1=Nc2c(cccc2)NC(c2ccc(OCC)cc2)=N1,78,0,0,352.394,2.74,101.4,2,0
25,Metronidazole benzoate,Cc1nc(COCCOC(=O)c2ccccc2)nc([N+](=O)[O-])c1,9.928571429,0,6.066367068,317.301,1.1,69,1,0
26,Paclitaxel,CC[C@H]1C(=O)NC[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@H]1OC(=O)c1ccccc1OC[C@@H]1C[C@@H](OC(C)=O)[C@@H](O[C@H]2C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@H]2OC(C)=O)[C@H](O[C@H]2C[C@H](OC(C)=O)[C@H](O[C@H]3C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@H]3OC(C)=O)C[C@H]2OC(C)=O)C[C@H]1OC(C)=O,666.6666667,4,24.26546827,1392.414,3.5,221,3,0
27,Posaconazole,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6c(F)cc(F)cc6)C5)cc4)CC3)cc2)c1=O,18000,1,34.03627687,700.791,3.7,112,2,0
28,Sulfamethoxazole,Cc1cc(S(=O)(=O)Nc2nccc(O)n2)ccc1,2.186046512,0,24.39594478,265.294,0.89,89.6,1,0
29,Tinidazole,Cc1ncnc(CSCCS(C)(=O)=O)c1[N+](=O)[O-],9.811170213,0,18.08920502,291.354,0.1,75.7,0,0
30,Toltrazuril,Cc1c(Oc2ccc(SC(F)(F)F)cc2)ccc(-n2c(=O)[nH]c(=O)n(C)c2=O)c1,24029.12621,0,49.51224146,425.388,2.5,271.2,2,0
31,Tropicamide,CCOC(=O)C(CN1CCOCC1)c1ccccc1,21.5,1,0,263.337,1.6,49.8,1,0
32,Voriconazole,Cc1ccccc1-c1nccnc1-c1ccccc1F,10,1,6.066367068,264.303,1.5,86,1,0
33,Flurbiprofen,CC(C)Cc1ccc(C(=O)O)cc1F,220,1,6.066367068,196.221,4.16,46.8,2,1
34,Fenofibrate,CCOC(=O)CC(COc1ccccc1C(F)(F)F)c1ccc(OC)cc1,40,0,25.30889875,382.378,5.24,52.5,2,0
35,Bicalutamide,CC(C)(C)NC(=O)C(C)(C)c1ccc(Cl)cc1S(=O)(=O)NC(=O)C(F)(F)F,10.05649718,1,25.98020854,428.86,2.68,116.1,2,0
36,Haloperidol,OCCN(CCc1ccc(Cl)cc1)CCc1ccc(C(F)(F)F)cc1,189.3203883,1,12.13273414,371.83,3.5,40.5,2,0
37,Lamotrigine,Nc1nc(N)c(-c2c(Cl)c(Cl)ccc2)nn1,14.70588235,0,0,256.096,1.9,82.3,1,0
38,Gilpizide,CCCN(C(=O)Cc1ccccc1S(=O)(=O)Nc1nnc(C)cc1)C1CCN(C(=O)NCc2ccccc2)CC1,9.243243243,0,6.066367068,564.712,0.4,111.1,1,0
39,Amlodipine,CCOC(=O)C1=C(C)NC(C)=C(COCCN)C1c1ccccc1Cl,3.071672355,0,0,364.873,2.1,107.8,1,0
40,Carvedilol,CC(C)NCCOCCOCc1cccc2c1cccc2O,166.6666667,1,0,303.402,3.98,75.8,3,0
41,Nitrendipine,CCOC(=O)C1=C(C)NC(C)=C(C=O)C1c1ccc([N+](=O)[O-])cc1,1250,0,12.13273414,330.34,3.2,113,1,0
42,Furosemide ,CCNc1cc(C(=O)O)c(Cl)cc1S(N)(=O)=O,2,1,0,278.717,-0.13,92.6,1,1
43,Silymarin (Silybin A),COc1c(O)ccc([C@H]2Oc3c(ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)c3)O[C@@H]2CO)c1,12.5,5,19.24253168,482.441,1.16,123.5,3,0
44,Rutin ,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4cc(O)c(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,20,10,12.99010427,610.521,-1.6,271.2,2,0
45,Ezetimibe,CC(C)C[C@H](NC(=O)C1CCC(c2nccc(Cl)c2Cl)CC1)C1CC(O)CC(C)(C)C1,10,2,0,469.497,3.98,72.8,1,0
46,Efonidipine,CCOC(=O)c1nc(C)c(NC)c(C=O)c1-c1ccc(OCc2cccc(C#N)c2)cc1,250,0,0,429.476,5,105,3,0
47,Bisoprolol,CC(C)NCCOC(COc1ccccc1O)C(C)C,1.026785714,1,0,281.396,1.3,44.8,1,0
48,Miconazole,Clc1ccc(CCOCn2ccnc2)cc1Cl,55,0,0,271.147,5.1,20.7,2,0
49,Erythomycin,CCC(=O)O[C@@H]1O[C@@H](C)[C@H](O[C@H](OC(C)=O)[C@@H]2O[C@H]3C[C@H]4C[C@@H](O)[C@H](N(C)C)[C@H](OC(C)=O)[C@H]4O[C@@H](C)[C@@H](CC)C(=O)OC[C@H]3C[C@@H]2C)C[C@H](C)[C@H]1O,1.5,5,13.8474744,757.915,-0.24,183.1,0,0
50,Azithromycin,CC[C@H]1C(=O)OC[C@H]2C[C@H](C)[C@@H](OC(C)=O)[C@H](O[C@@H]3C[C@H](C)[C@@H](O)[C@H](OC(C)=O)O[C@H]3C)O[C@H]2C[C@H]2C[C@@H](O)[C@H](N(C)C)[C@@H](OC)C[C@H]2OC[CH]C[C@H](C)[C@@H](O)C[C@H]1OC,10,5,20.95727194,859.084,-0.64,224.5,0,0
51,Piperine,O=C(/C=C/C=C/c1cc2c(cc1)OCO2)N1CCCCC1,5,0,6.420821623,285.343,2.58,38.7,1,0
